;Category;Image_link;Discount_icon_text;Item_name;Item_discount_time;Discount_shop_size;Item_price_euro;Item_price_cents;Item_price_before;Discount_facilitator
239;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8fb7d9e.png;;SUSLAVIČIAUS pomidorų padažas, 3 rūšių, 500 g;Iki 03.11;0;1;99;;AČIŪ
240;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8f955e8.png;;Marinuoti KĖDAINIŲ KONSERVŲ FABRIKO agurkai GERAS VAIZDELIS, 660 g;Iki 03.11;0;1;59;;AČIŪ
241;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9feef0b.png;-50%;Traškučiams LAY’S;Iki 03.11;0;;;;
242;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9e9ab98.png;;Bulvių traškučiai TAFFEL, 3 rūšių, 130 g;Iki 03.11;0;1;65;;AČIŪ
243;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9f90910.png;;Traškučiai OHO!, 3 rūšių, 60 g;Iki 03.11;0;0;49;;AČIŪ
244;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9ec8633.png;;Žemės riešutai apvalkale ZET ROCK’S!, 3 rūšių, 190 g;Iki 03.11;0;0;95;;AČIŪ
245;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec9f016f4.png;;Žemės riešutai ESTRELLA, 3 rūšių, 140 g;Iki 03.11;0;2;19;;AČIŪ
246;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5eca0598f7.png;;Skrudintos nelukštentos saulėgrąžos MOGYI, 2 rūšių, 300 g;Iki 03.11;0;2;19;;AČIŪ
247;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec89e055f.png;-40%;Graikiniai riešutai SUNNY FRUTOWN, 300 g;Iki 03.11;2;2;99;4,99;
248;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a2520b.png;;Lazdynų riešutai ARIMEX, 300 g;Iki 03.11;0;4;49;;AČIŪ
249;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec89ba003.png;;STUDENTŲ MAISTAS su kepintais riešutais ARIMEX PREMIUM, 250 g;Iki 03.11;2;2;79;;AČIŪ
250;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a9fdb1.png;2 vnt. už;Krekeriai GAIDELIS, 3 rūšių, 2 pak. × 70–72 g;Iki 03.11;0;1;59;;
251;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a45f3b.png;;Skanėstas KUKI-MUKI, 250 g;Iki 03.11;0;3;19;;AČIŪ
252;Bakalėja;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a09c82.png;;Kukurūzų trapučiai ŪSTUKIŲ MALŪNAS, 130 g;Iki 03.11;0;0;69;;AČIŪ
253;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5edaa60c32.png;;Žaliosios alyvuogės ITLV, 3 rūšių, 300 g;Iki 04.01;0;1;39;;AČIŪ
254;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec8fd7c8b.png;;Konservuoti žalieji žirneliai SPILVA, 690 g;Iki 03.11;0;1;25;;AČIŪ
255;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec8f502d6.png;;Konservuoti ypač traškūs kukurūzai GLOBUS, 340 g;Iki 03.11;2;1;19;;AČIŪ
256;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec9006628.png;;"Avinžirniai; pupelės BONDUELLE, 3 rūšių, 310–430 g";Iki 03.11;2;1;49;;AČIŪ
257;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec8f0ef1d.png;;"Konservuoti trinti; lupti pomidorai MUTTI, 2 rūšių, 400 g";Iki 03.11;0;1;35;;AČIŪ
258;Konservuotas maistas;https://offers.maxima.lt/media/MarketingOffer/65e5ec907e1a7.png;;"Juodosios; žaliosios alyvuogės FEUDO VERDE, 3 rūšių, 300 g";Iki 03.11;2;1;35;;AČIŪ
259;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5edaa85f17.png;;Kavos pupelės MERRILD, 2 rūšių, 1 kg;Iki 04.01;0;9;99;;AČIŪ
260;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e62bc5ca8be.png;;Ekologiška biri japoniška žalioji arbata MOYA, 3 rūšių, 60 g;Iki 04.01;0;6;99;;AČIŪ
261;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e62bc60e41f.png;;Ekologiška žalioji arbata MOYA MATCHA DAILY, 30 g;Iki 04.01;0;6;49;;AČIŪ
262;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e62bc681480.png;;Ekologiškos žaliosios arbatos MOYA MATCHA DAILY rinkinys, 1 rink.;Iki 04.01;0;17;99;;AČIŪ
263;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec902dd70.png;;Malta kava LAVAZZA, 2 rūšių, 250 g;Iki 03.11;0;4;19;;AČIŪ
264;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8ec355e.png;;Malta kava PAULIG MOKKA, 475 g;Iki 03.11;0;3;99;;AČIŪ
265;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec88c43ea.png;;Malta kava MERRILD, 2 rūšių, 500 g;Iki 03.11;0;4;29;;AČIŪ
266;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec884bbc6.png;-40%;Maltai kavai ir kavos pupelėms JACOBS;Iki 03.11;0;;;;
267;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8b7901d.png;;Kavos pupelės LAVAZZA, 2 rūšių, 1 kg;Iki 03.11;0;14;99;;AČIŪ
268;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8c1f6ab.png;;Kavos pupelės DALLMAYR HOME BARISTA, 3 rūšių, 1 kg;Iki 03.11;2;11;99;;AČIŪ
269;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8bd7691.png;;Kavos kapsulės LAVAZZA, 3 rūšių, 1 dėž. (10 vnt.);Iki 03.11;0;3;99;;AČIŪ
270;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8bbaa8c.png;;Tirpioji kava JACOBS CRONAT GOLD, 200 g;Iki 03.11;0;6;99;;AČIŪ
271;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec8b22ade.png;;Tirpiosios kavos gėrimas AROMA GOLD 3IN1, 2 rūšių, 1 maiš. (10 pak. × 17 g);Iki 03.11;0;1;49;;AČIŪ
272;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec96a14f1.png;-30%;Kavai ir arbatai GURMAN’S;Iki 03.11;2;;;;
273;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec96c833b.png;-50%;Arbatai LOYD;Iki 03.11;0;;;;
274;Kava, kakava, arbata;https://offers.maxima.lt/media/MarketingOffer/65e5ec97245d4.png;-30%;Arbatai ŽOLYNĖLIS;Iki 03.11;0;;;;
275;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e62bc7a7b34.png;;Gazuotas gaivusis gėrimas RAMUNE, 2 rūšių, 200 ml;Iki 04.01;0;1;69;;AČIŪ
276;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e62bc7d0fec.png;;Gazuotas sulčių gėrimas BONSU, 3 rūšių, 330 ml;Iki 04.01;0;0;99;;AČIŪ
277;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e62bc75950e.png;;"Natūralus; gazuotas kokosų vanduo COCONAUT, 2 rūšių, 320 ml";Iki 04.01;0;1;39;;AČIŪ
278;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e62bc76c13f.png;;Alavijų gėrimas ALEO, 3 rūšių, 500 ml;Iki 04.01;0;0;99;;AČIŪ
279;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e62bc7e2b8c.png;;Alavijų gėrimas ALEO, 3 rūšių, 1,5 l;Iki 04.01;0;1;99;;AČIŪ
280;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e62bc99f46e.png;;Tyras jaunų kokosų vanduo NATURE’S CHARM, 520 ml;Iki 04.01;0;1;49;;AČIŪ
281;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5edaa73152.png;;Gazuotas natūralus mineralinis vanduo VYTAUTAS, 1,5 l;Iki 04.01;0;0;39;;AČIŪ
282;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5edaa96e54.png;;Nealkoholinis putojantis sausas vynas MIONETTO, 2 rūšių, 750 ml;Iki 04.01;0;5;49;;AČIŪ
283;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5eca25d221.png;;Negazuotas vanduo VICHY FRESH STRAWBERRY, 1,5 l;Iki 03.11;0;0;69;;AČIŪ
284;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5eca10319b.png;-50%;Mineraliniam vandeniui TICHĖ;Iki 03.11;0;;;;
285;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5eca18a835.png;1+1;Natūralus mineralinis vanduo DRUSKININKŲ HERMIS, 3 rūšių, 2 but. × 1 l;Iki 03.11;0;0;69;;
286;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5eca15bfcf.png;;Pomidorų sultys ELMENHORSTER, 1 l;Iki 03.11;0;1;29;;AČIŪ
287;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5eca2ce41f.png;;Vaisių gėrimas HAPPY DAY, 3 rūšių, 1 l;Iki 03.11;2;2;09;;AČIŪ
288;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5ec996e4e2.png;;Sulčių gėrimas TYMBARK, 3 rūšių, 2 l;Iki 03.11;0;1;69;;AČIŪ
289;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5ec9a4bbe4.png;;Negazuotas šaltosios arbatos gėrimas NESTEA, 3 rūšių, 1,5 l;Iki 03.11;0;1;15;;AČIŪ
290;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5ec99ec5f0.png;;Gazuotas gėrimas PEPSI, 1 l;Iki 03.11;0;0;95;;AČIŪ
291;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5eca02b05d.png;;"Gazuotas gėrimas COCA-COLA; COCA-COLA ZERO; SPRITE, 3 rūšių, 330 ml";Iki 03.11;0;0;59;;AČIŪ
292;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5ec9f617df.png;;Gira RUGILĖ, 1,5 l;Iki 03.11;0;1;19;;AČIŪ
293;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5ec9f2ed9f.png;;Energinis gėrimas RED BULL, 473 ml;Iki 03.11;0;1;99;;AČIŪ
294;Gėrimai;https://offers.maxima.lt/media/MarketingOffer/65e5ec9fbf021.png;-27%;Nealkoholinis šviesusis alus KALNAPILIS, 500 ml;Iki 03.11;0;0;79;1,09;
295;Kūdikių ir vaikų prekės;https://offers.maxima.lt/media/MarketingOffer/65e5eca33b3dd.png;;"Sauskelnės PAMPERS PAW PATROL, 3 rūšių, 4; 5; 6 dydžiai, 1 pak. (72; 66; 60 vnt.)";Iki 03.11;0;20;99;;AČIŪ
296;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65e5edaaeee09.png;;Konservuotas visavertis kačių ėdalas GOURMET GOLD, 3 rūšių, 85 g;Iki 04.01;0;0;49;;AČIŪ
297;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65e5eca30b2e8.png;;Šunų ėdalas PRIMADOG, 3 rūšių, 260 g;Iki 03.11;0;1;69;;AČIŪ
298;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65e5eca3d06e1.png;;Šunų ėdalo papildas PAPKY, 3 rūšių, 120 g;Iki 03.11;0;0;85;;AČIŪ
299;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65e5ec832b545.png;;Konservuotas kačių ėdalas FELIX, 3 rūšių, 1 pak. (4 vnt. × 85 g);Iki 03.11;0;1;69;;AČIŪ
300;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65e5ec82b9863.png;;Sausas kačių ėdalas FRISKIES, 3 rūšių, 1 kg;Iki 03.11;0;3;19;;AČIŪ
301;Prekės gyvūnams;https://offers.maxima.lt/media/MarketingOffer/65e5ec82a1e67.png;;Sušokantis kačių kraikas LOVETT, 5 l;Iki 03.11;0;2;09;;AČIŪ
302;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5edaa390c5.png;;Popieriniai rankšluosčiai ZEWA WISCH & WEG, 2 sluoksnių, 1 pak. (2 rit.);Iki 04.01;2;2;79;;AČIŪ
303;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a65647.png;-30%;Moterų higienos prekėms CAREFREE ir O.B.;Iki 03.11;0;;;;
304;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5ec89912b0.png;;"Higieniniai įklotai; paketai BELLA, 2 rūšių, 1 pak. (20 vnt.)";Iki 03.11;0;1;19;;AČIŪ
305;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5ec8966459.png;;Dantų šepetėliai ORAL-B 3D WHITE MEDIUM, 1 pak. (2 vnt.);Iki 03.11;0;2;29;;AČIŪ
306;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5ec8a828e5.png;-35%;Burnos priežiūros priemonėms LACALUT;Iki 03.11;0;;;;
307;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5eca0c4645.png;;Micelinis vanduo BIODERMA SENSIBIO H2O, 500 ml;Iki 03.11;0;12;39;;AČIŪ
308;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5eca09682c.png;;Kremas MARGARITA su kolagenu ir augaliniu aliejumi, 50 ml;Iki 03.11;0;2;79;;AČIŪ
309;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5ec9d9a277.png;;Skystasis muilas PALMOLIVE NATURALS, 3 rūšių, 500 ml;Iki 03.11;0;2;09;;AČIŪ
310;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5ec9dc7ba8.png;-40%;Plaukų priežiūros priemonėms AUSSIE;Iki 03.11;2;;;;
311;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5ec9d6d4fd.png;;Plaukų šampūnas SCHAUMA, 3 rūšių, 400 ml;Iki 03.11;0;2;75;;AČIŪ
312;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5ec9e0498b.png;-40%;Vyriškoms veido priežiuros ir skutimosi priemonėms NIVEA;Iki 03.11;0;;;;
313;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5ec9caad83.png;;Jautrios odos skustuvai BIC 3 SENSITIVE, 1 pak. (4 vnt.);Iki 03.11;0;2;09;;AČIŪ
314;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5eca43d197.png;;Popieriniai rankšluosčiai FAVORIT JUMBO, 2 sluoksnių, 1 rit.;Iki 03.11;0;1;59;;AČIŪ
315;Kosmetika ir higiena;https://offers.maxima.lt/media/MarketingOffer/65e5eca46bfb1.png;;Tualetinis popierius FAVORIT, 2 rūšių, 3 sluoksnių, 1 pak. (8 rit.);Iki 03.11;0;1;55;;AČIŪ
316;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e62bc8591f4.png;;Bambukinis indas virti garuose, ø 17,5 cm, 1 rink.;Iki 04.01;2;7;99;;AČIŪ
317;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e62bc89fb43.png;;Bambukinės lazdelės, 24 cm, 10 porų;Iki 04.01;2;1;49;;AČIŪ
318;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e62bc87c8c8.png;;Kiniška (WOK) keptuvė UNIWELL, ø 28 cm, 1 vnt.;Iki 04.01;2;13;99;;AČIŪ
319;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec9e318dd.png;-40%;LIETUVOS VĖLIAVOMS IR SUVENYRAMS SU LIETUVOS TAUTINE ATRIBUTIKA;Iki 03.11;0;;;;
320;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec9d118dd.png;;"Vyriškos; moteriškos kojinės SEVEN LEMON, 37–46 dydžiai, 1 pak. (5 poros)";Iki 03.11;0;3;89;;AČIŪ
321;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec9cd5b5c.png;;"Vyriški; moteriški sandalai SEVEN LEMON, 36–46 dydžiai, 1 pora";Iki 03.11;2;4;79;;AČIŪ
322;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8d7fa98.png;;Staltiesė ILAJA, 4 spalvų, 130 × 180 cm, 1 vnt.;Iki 03.11;0;4;49;;AČIŪ
323;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8e28796.png;;Elektroninės virtuvinės svarstyklės HENSKE, 1 vnt.;Iki 03.11;0;7;99;;AČIŪ
324;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8e4511e.png;;Sumuštinių kepyklė HENSKE, 1 vnt.;Iki 03.11;0;19;59;;AČIŪ
325;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8d5b30d.png;;Bambukinė pjaustymo lentelė UNIWELL, 25 × 38 cm, 1 vnt.;Iki 03.11;2;4;99;;AČIŪ
326;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8e0654f.png;;Troškintuvas su dangčiu ILAJA, 600 ml, 1 rink.;Iki 03.11;0;2;99;;AČIŪ
327;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8e640ba.png;;Vaikiškų indų rinkinys AURORA, 1 rink. (3 vnt.);Iki 03.11;0;4;99;;AČIŪ
328;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8ddacac.png;;Gertuvė UNIWELL, 1,5 l, 1 vnt.;Iki 03.11;2;4;99;;AČIŪ
329;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8e8e740.png;;Plastikinė daiktadėžė HOME EXPERT, 35,5 × 29 × 13,5 cm, 1 vnt.;Iki 03.11;2;2;99;;AČIŪ
330;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8dbe146.png;;Kosmetinis veidrodis su LED apšvietimu HENSKE, 1 vnt.;Iki 03.11;2;8;99;;AČIŪ
331;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8da059e.png;;Baterijos įkroviklis ROTZ, 6 V, 12 V, 1 vnt.;Iki 03.11;2;23;99;;AČIŪ
332;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8793377.png;;Daigykla SOLID BY KAUFTEC PRO, 21 × 21 × 13 cm, 1 rink.;Iki 03.11;0;1;99;;AČIŪ
333;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec87cb2de.png;;Daržo plėvelė SOLID BY KAUFTEC PRO, 2 × 5 m, 1 vnt.;Iki 03.11;2;6;99;;AČIŪ
334;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8737d96.png;;Išskleidžiamas šiltnamis SOLID BY KAUFTEC PRO, 1 vnt.;Iki 03.11;0;9;59;;AČIŪ
335;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec880f8a3.png;;Laistytuvas PROSPERPLAST, 3 l, 1 vnt.;Iki 03.11;0;2;39;;AČIŪ
336;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec86e6cdc.png;;Purkštuvas SOLID BY KAUFTEC PRO, 2 l, 1 vnt.;Iki 03.11;0;3;99;;AČIŪ
337;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8759433.png;;Sekatorius STALWART, 1 vnt.;Iki 03.11;2;5;99;;AČIŪ
338;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec86cb0af.png;-40%;VAZONAMS;Iki 03.11;0;;;;
339;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5eca4dcc28.png;;Lateksu dengtos pirštinės STALWART, 1 pora;Iki 03.11;0;1;79;;AČIŪ
340;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5eca4a753b.png;;"Užrišami šiukšlių maišai HOME EXPERT, 40; 60 l, 1 pak. (10; 15 vnt.)";Iki 03.11;0;0;99;;AČIŪ
341;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5eca36c3e1.png;;Virtuvinės kempinės HOME EXPERT, 1 pak. (5 vnt.);Iki 03.11;0;0;71;;AČIŪ
342;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5eca40bddb.png;;Automobilių oro gaiviklis ROTZ, 4 rūšių, 6 ml, 1 vnt.;Iki 03.11;2;1;35;;AČIŪ
343;Pramonės prekės;https://offers.maxima.lt/media/MarketingOffer/65e5eca3a0e26.png;;Hidraulinis keltuvas ROTZ, 1 rink.;Iki 03.11;2;11;99;;AČIŪ
344;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8044a17.png;;Gvazdikų puokštė, įvairių spalvų, 1 puokštė – 9 vnt.;Iki 03.11;0;3;99;;
345;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec7f9a1fa.png;;Alstremerijų puokštė, įvairių spalvų, 1 puokštė – 7 vnt.;Iki 03.11;0;3;99;;
346;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8032a97.png;;Rožių puokštė, įvairių spalvų, 40 cm, 1 puokštė – 9 vnt.;Iki 03.11;0;3;99;;
347;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec7fbd179.png;;Tulpių puokštė, įvairių spalvų, 1 puokštė – 15 vnt.;Iki 03.11;0;4;49;;
348;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec7ff0a8e.png;;Tulpių puokštė, įvairių spalvų, 1 puokštė – 7 vnt.;Iki 03.11;0;2;49;;
349;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec7fdf997.png;;Narcizų puokštė, 1 puokštė – 10 vnt.;Iki 03.11;0;0;99;;
350;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec7faaf37.png;;Frezijų puokštė, įvairių spalvų, 1 puokštė – 11 vnt.;Iki 03.11;0;4;49;;
351;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec7fcdb91.png;;Rožių puokštė, įvairių spalvų, 50 cm, 1 puokštė – 7 vnt.;Iki 03.11;0;5;99;;
352;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec80d2739.png;;Vazoninė gėlė orchidėja, 1 vaz.;Iki 03.11;0;6;99;;
353;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8106d64.png;;Lapiniai augalai keraminiame vazone, įvairių rūšių, 1 vaz.;Iki 03.11;0;4;99;;
354;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8063939.png;-35%;KAKTUSAMS, SUKULENTAMS IR JŲ KOMPOZICIJOMS;Iki 03.11;0;;;;
355;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec811aa69.png;;Vazoninė gėlė kinrožė, 2 rūšių, 1 vaz.;Iki 03.11;0;4;99;;
356;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec80bf92d.png;;Vazoninė gėlė rožė, 1 vaz.;Iki 03.11;0;2;59;;
357;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec80e5fa4.png;;Vazoninė gėlė hortenzija, 2 rūšių, 1 vaz.;Iki 03.11;0;5;99;;
358;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec808a937.png;;Vazoninė gėlė hortenzija, įvairių spalvų, 1 vaz.;Iki 03.11;0;6;99;;
359;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec8075b96.png;;Daugiametis žydintis augalas, įvairių rūšių, 1 vaz.;Iki 03.11;0;5;99;;
360;Augalai ir jų priežiūros prekės;https://offers.maxima.lt/media/MarketingOffer/65e5ec80ac9df.png;;Magnolija, 1 vaz.;Iki 03.11;0;6;99;;
